file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_018_F_CMN_ENG_ST1,9,0,8.71,9.75,1.04,1.0,1,1.04,8.71,9.75,0.049969,0,
ALL_018_F_CMN_ENG_ST1,10,0,10.15,10.3,0.15,1.0,1,0.15,10.15,10.3,0.029804,0,
ALL_018_F_CMN_ENG_ST1,11,0,11.53,12.07,0.54,1.0,1,0.54,11.53,12.07,0.044071,0,
ALL_018_F_CMN_ENG_ST1,12,0,12.74,13.75,1.01,1.0,1,1.01,12.74,13.75,0.048957,0,
ALL_018_F_CMN_ENG_ST1,13,0,14.62,14.89,0.27,1.0,1,0.27,14.62,14.89,0.039973,0,
ALL_018_F_CMN_ENG_ST1,15,0,18.77,19.34,0.57,0.8421,1,0.48,18.77,19.25,0.031509,0,
ALL_018_F_CMN_ENG_ST1,16,0,20.12,20.34,0.22,1.0,1,0.22,20.12,20.34,0.089223,0,
ALL_018_F_CMN_ENG_ST1,18,0,22.84,22.97,0.13,1.0,1,0.13,22.84,22.97,0.019037,0,
ALL_018_F_CMN_ENG_ST1,19,0,24.01,24.33,0.32,1.0,1,0.32,24.01,24.33,0.049925,0,
ALL_018_F_CMN_ENG_ST1,20,0,24.92,25.07,0.15,1.0,1,0.15,24.92,25.07,0.017985,0,
ALL_018_F_CMN_ENG_ST1,21,0,26.03,26.68,0.65,1.0,1,0.65,26.03,26.68,0.042552,0,
ALL_018_F_CMN_ENG_ST1,22,0,26.97,27.5,0.53,1.0,1,0.53,26.97,27.5,0.014027,0,
ALL_018_F_CMN_ENG_ST1,24,0,31.81,32.19,0.38,1.0,1,0.38,31.81,32.19,0.013956,0,
ALL_018_F_CMN_ENG_ST1,25,0,32.64,33.0,0.36,1.0,1,0.36,32.64,33.0,0.016286,0,
ALL_018_F_CMN_ENG_ST1,26,0,34.55,35.25,0.7,1.0,1,0.7,34.55,35.25,0.032725,0,
ALL_018_F_CMN_ENG_ST1,27,0,36.02,36.23,0.21,1.0,1,0.21,36.02,36.23,0.01446,0,
ALL_018_F_CMN_ENG_ST1,28,0,37.26,37.5,0.24,1.0,1,0.24,37.26,37.5,0.060905,0,
ALL_018_F_CMN_ENG_ST1,29,0,37.84,37.99,0.15,1.0,1,0.15,37.84,37.99,0.018601,0,
ALL_018_F_CMN_ENG_ST1,31,0,42.97,43.83,0.86,1.0,1,0.86,42.97,43.83,0.030514,0,
ALL_018_F_CMN_ENG_ST1,32,0,44.79,45.25,0.46,1.0,1,0.46,44.79,45.25,0.026143,0,
ALL_018_F_CMN_ENG_ST1,33,0,46.25,46.99,0.74,1.0,1,0.74,46.25,46.99,0.014411,0,
ALL_018_F_CMN_ENG_ST1,34,0,49.12,49.38,0.26,1.0,1,0.26,49.12,49.38,0.02249,0,
ALL_018_F_CMN_ENG_ST1,36,0,52.71,53.29,0.58,0.8552,1,0.496,52.71,53.206,0.209939,0,
ALL_018_F_CMN_ENG_ST1,37,0,54.46,54.81,0.35,1.0,1,0.35,54.46,54.81,0.011273,0,
ALL_018_F_CMN_ENG_ST1,38,0,55.6,55.92,0.32,1.0,1,0.32,55.6,55.92,0.033787,0,
ALL_018_F_CMN_ENG_ST1,39,0,56.57,56.78,0.21,1.0,1,0.21,56.57,56.78,0.015958,0,
ALL_018_F_CMN_ENG_ST1,40,0,57.16,57.91,0.75,1.0,1,0.75,57.16,57.91,0.08667,0,
ALL_018_F_CMN_ENG_ST1,41,0,59.83,60.29,0.46,1.0,1,0.46,59.83,60.29,0.011026,0,
ALL_018_F_CMN_ENG_ST1,42,0,61.0,61.47,0.47,1.0,1,0.47,61.0,61.47,0.062839,0,
ALL_018_F_CMN_ENG_ST1,43,0,62.28,62.43,0.15,1.0,1,0.15,62.28,62.43,0.00867,0,
ALL_018_F_CMN_ENG_ST1,44,0,63.09,64.1,1.01,1.0,1,1.01,63.09,64.1,0.059855,0,
ALL_018_F_CMN_ENG_ST1,45,0,65.33,65.67,0.34,1.0,1,0.34,65.33,65.67,0.041611,0,
ALL_018_F_CMN_ENG_ST1,46,0,65.94,66.23,0.29,1.0,1,0.29,65.94,66.23,0.042759,0,
ALL_018_F_CMN_ENG_ST1,47,0,66.54,66.68,0.14,1.0,1,0.14,66.54,66.68,0.011946,0,
ALL_018_F_CMN_ENG_ST1,48,0,67.4,67.81,0.41,1.0,1,0.41,67.4,67.81,0.03352,0,
ALL_018_F_CMN_ENG_ST1,50,0,73.51,73.92,0.41,1.0,1,0.41,73.51,73.92,0.045199,0,
ALL_018_F_CMN_ENG_ST1,51,0,74.07,74.25,0.18,1.0,1,0.18,74.07,74.25,0.017509,0,
ALL_018_F_CMN_ENG_ST1,52,0,75.11,75.41,0.3,1.0,1,0.3,75.11,75.41,0.026128,0,
ALL_018_F_CMN_ENG_ST1,53,0,75.7,75.89,0.19,1.0,1,0.19,75.7,75.89,0.061067,0,
ALL_018_F_CMN_ENG_ST1,54,0,76.99,77.11,0.12,1.0,1,0.12,76.99,77.11,0.017093,0,
ALL_018_F_CMN_ENG_ST1,55,0,77.39,77.62,0.23,1.0,1,0.23,77.39,77.62,0.031216,0,
ALL_018_F_CMN_ENG_ST1,56,0,78.28,79.06,0.78,1.0,1,0.78,78.28,79.06,0.052244,0,
ALL_018_F_CMN_ENG_ST1,57,0,80.6,80.83,0.23,1.0,1,0.23,80.6,80.83,0.037331,0,
ALL_018_F_CMN_ENG_ST1,58,0,81.66,82.39,0.73,1.0,1,0.73,81.66,82.39,0.042601,0,
ALL_018_F_CMN_ENG_ST1,60,0,87.4,87.79,0.39,1.0,1,0.39,87.4,87.79,0.030149,0,
ALL_018_F_CMN_ENG_ST1,61,0,88.63,88.91,0.28,1.0,1,0.28,88.63,88.91,0.053234,0,
ALL_018_F_CMN_ENG_ST1,62,0,89.5,90.12,0.62,1.0,1,0.62,89.5,90.12,0.022265,0,
ALL_018_F_CMN_ENG_ST1,63,0,91.78,92.29,0.51,1.0,1,0.51,91.78,92.29,0.038614,0,
ALL_018_F_CMN_ENG_ST1,64,0,93.06,93.28,0.22,1.0,1,0.22,93.06,93.28,0.010799,0,
ALL_018_F_CMN_ENG_ST1,65,0,93.56,93.71,0.15,1.0,1,0.15,93.56,93.71,0.012879,0,
ALL_018_F_CMN_ENG_ST1,66,0,94.04,94.76,0.72,1.0,1,0.72,94.04,94.76,0.045483,0,
ALL_018_F_CMN_ENG_ST1,67,0,96.11,96.26,0.15,1.0,1,0.15,96.11,96.26,0.111442,0,
ALL_018_F_CMN_ENG_ST1,68,0,96.91,97.35,0.44,0.9818,1,0.432,96.91,97.342,0.042704,0,
ALL_018_F_CMN_ENG_ST1,69,0,98.38,99.37,0.99,1.0,1,0.99,98.38,99.37,0.038023,0,
ALL_018_F_CMN_ENG_ST1,70,0,100.71,100.86,0.15,1.0,1,0.15,100.71,100.86,0.032861,0,
ALL_018_F_CMN_ENG_ST1,71,0,101.59,101.97,0.38,1.0,1,0.38,101.59,101.97,0.024656,0,
ALL_018_F_CMN_ENG_ST1,72,0,102.24,102.56,0.32,1.0,1,0.32,102.24,102.56,0.010299,0,
ALL_018_F_CMN_ENG_ST1,73,0,103.15,103.64,0.49,1.0,1,0.49,103.15,103.64,0.053091,0,
ALL_018_F_CMN_ENG_ST1,74,0,104.1,104.28,0.18,1.0,1,0.18,104.1,104.28,0.08245,0,
ALL_018_F_CMN_ENG_ST1,76,0,107.81,108.71,0.9,1.0,1,0.9,107.81,108.71,0.036031,0,
ALL_018_F_CMN_ENG_ST1,77,0,108.92,109.21,0.29,1.0,1,0.29,108.92,109.21,0.074284,0,
ALL_018_F_CMN_ENG_ST1,78,0,110.73,110.89,0.16,1.0,1,0.16,110.73,110.89,0.014659,0,
ALL_018_F_CMN_ENG_ST1,79,0,111.79,112.55,0.76,1.0,1,0.76,111.79,112.55,0.037898,0,
ALL_018_F_CMN_ENG_ST1,80,0,112.97,113.22,0.25,1.0,1,0.25,112.97,113.22,0.040047,0,
ALL_018_F_CMN_ENG_ST1,81,0,113.75,114.0,0.25,1.0,1,0.25,113.75,114.0,0.045583,0,
ALL_018_F_CMN_ENG_ST1,82,0,114.38,114.58,0.2,1.0,1,0.2,114.38,114.58,0.014639,0,
ALL_018_F_CMN_ENG_ST1,83,0,115.42,115.88,0.46,1.0,1,0.46,115.42,115.88,0.020747,0,
ALL_018_F_CMN_ENG_ST1,85,0,119.07,119.33,0.26,1.0,1,0.26,119.07,119.33,0.003899,0,
ALL_018_F_CMN_ENG_ST1,86,0,120.32,120.5,0.18,1.0,1,0.18,120.32,120.5,0.083452,0,
ALL_018_F_CMN_ENG_ST1,87,0,120.87,121.58,0.71,1.0,1,0.71,120.87,121.58,0.036985,0,
ALL_018_F_CMN_ENG_ST1,88,0,123.63,124.35,0.72,1.0,1,0.72,123.63,124.35,0.093054,0,
ALL_018_F_CMN_ENG_ST1,89,0,124.58,124.71,0.13,1.0,1,0.13,124.58,124.71,0.016264,0,
ALL_018_F_CMN_ENG_ST1,90,0,125.81,126.07,0.26,1.0,1,0.26,125.81,126.07,0.013787,0,
ALL_018_F_CMN_ENG_ST1,91,0,126.81,127.08,0.27,1.0,1,0.27,126.81,127.08,0.036018,0,
ALL_018_F_CMN_ENG_ST1,92,0,128.5,128.82,0.32,1.0,1,0.32,128.5,128.82,0.046485,0,
ALL_018_F_CMN_ENG_ST1,93,0,129.21,129.48,0.27,1.0,1,0.27,129.21,129.48,0.029917,0,
ALL_018_F_CMN_ENG_ST1,95,0,132.63,132.81,0.18,1.0,1,0.18,132.63,132.81,0.010819,0,
ALL_018_F_CMN_ENG_ST1,96,0,133.57,133.78,0.21,1.0,1,0.21,133.57,133.78,0.068256,0,
ALL_018_F_CMN_ENG_ST1,97,0,134.4,134.94,0.54,1.0,1,0.54,134.4,134.94,0.017598,0,
ALL_018_F_CMN_ENG_ST1,98,0,135.71,136.09,0.38,1.0,1,0.38,135.71,136.09,0.010521,0,
ALL_018_F_CMN_ENG_ST1,100,0,139.44,139.73,0.29,1.0,1,0.29,139.44,139.73,0.020685,0,
ALL_018_F_CMN_ENG_ST1,101,0,140.57,140.72,0.15,1.0,1,0.15,140.57,140.72,0.057626,0,
ALL_018_F_CMN_ENG_ST1,103,0,144.27,144.4,0.13,1.0,1,0.13,144.27,144.4,0.016192,0,
ALL_018_F_CMN_ENG_ST1,104,0,144.64,144.79,0.15,1.0,1,0.15,144.64,144.79,0.015016,0,
ALL_018_F_CMN_ENG_ST1,105,0,145.07,145.56,0.49,1.0,1,0.49,145.07,145.56,0.030307,0,
ALL_018_F_CMN_ENG_ST1,106,0,148.9,149.98,1.08,1.0,1,1.08,148.9,149.98,0.03965,0,
ALL_018_F_CMN_ENG_ST1,107,0,150.72,151.44,0.72,1.0,1,0.72,150.72,151.44,0.046487,0,
ALL_018_F_CMN_ENG_ST1,108,0,153.1,153.79,0.69,1.0,1,0.69,153.1,153.79,0.053753,0,
ALL_018_F_CMN_ENG_ST1,109,0,154.95,155.28,0.33,1.0,1,0.33,154.95,155.28,0.015946,0,
ALL_018_F_CMN_ENG_ST1,110,0,156.52,157.14,0.62,1.0,1,0.62,156.52,157.14,0.031248,0,
ALL_018_F_CMN_ENG_ST1,112,0,160.53,160.83,0.3,1.0,1,0.3,160.53,160.83,0.015891,0,
ALL_018_F_CMN_ENG_ST1,113,0,161.13,161.35,0.22,1.0,1,0.22,161.13,161.35,0.018282,0,
ALL_018_F_CMN_ENG_ST1,114,0,162.43,163.1,0.67,1.0,1,0.67,162.43,163.1,0.01664,0,
ALL_018_F_CMN_ENG_ST1,115,0,163.32,163.88,0.56,1.0,1,0.56,163.32,163.88,0.005421,0,
ALL_018_F_CMN_ENG_ST1,116,0,164.98,165.51,0.53,1.0,1,0.53,164.98,165.51,0.03074,0,
ALL_018_F_CMN_ENG_ST1,117,0,166.14,166.34,0.2,1.0,1,0.2,166.14,166.34,0.006765,0,
ALL_018_F_CMN_ENG_ST1,118,0,166.81,167.01,0.2,1.0,1,0.2,166.81,167.01,0.025234,0,
ALL_018_F_CMN_ENG_ST1,119,0,168.2,168.4,0.2,1.0,1,0.2,168.2,168.4,0.023098,0,
ALL_018_F_CMN_ENG_ST1,120,0,169.87,170.24,0.37,0.2649,1,0.098,170.142,170.24,0.114394,0,
ALL_018_F_CMN_ENG_ST1,121,0,170.31,170.67,0.36,1.0,1,0.36,170.31,170.67,0.063431,0,
ALL_018_F_CMN_ENG_ST1,123,0,172.49,172.66,0.17,0.5647,1,0.096,172.49,172.586,0.214029,0,
ALL_018_F_CMN_ENG_ST1,124,0,173.47,173.86,0.39,1.0,1,0.39,173.47,173.86,0.035027,0,
ALL_018_F_CMN_ENG_ST1,125,0,174.23,174.46,0.23,1.0,1,0.23,174.23,174.46,0.021011,0,
ALL_018_F_CMN_ENG_ST1,126,0,174.84,175.62,0.78,1.0,1,0.78,174.84,175.62,0.023468,0,
ALL_018_F_CMN_ENG_ST1,127,0,176.54,176.76,0.22,1.0,1,0.22,176.54,176.76,0.023941,0,
ALL_018_F_CMN_ENG_ST1,128,0,178.13,178.36,0.23,1.0,1,0.23,178.13,178.36,0.011792,0,
ALL_018_F_CMN_ENG_ST1,129,0,178.72,178.87,0.15,1.0,1,0.15,178.72,178.87,0.012403,0,
ALL_023_M_KOR_ENG_ST1,0,0,0.0,0.62,0.62,1.0,1,0.62,0.0,0.62,0.056487,0,
ALL_023_M_KOR_ENG_ST1,1,0,2.34,2.58,0.24,1.0,1,0.24,2.34,2.58,0.024548,0,
ALL_023_M_KOR_ENG_ST1,2,0,3.65,4.74,1.09,1.0,1,1.09,3.65,4.74,0.042339,0,
ALL_023_M_KOR_ENG_ST1,3,0,5.54,5.98,0.44,1.0,1,0.44,5.54,5.98,0.014985,0,
ALL_023_M_KOR_ENG_ST1,5,0,11.89,12.47,0.58,1.0,1,0.58,11.89,12.47,0.12273,0,
ALL_023_M_KOR_ENG_ST1,6,0,17.49,18.2,0.71,1.0,1,0.71,17.49,18.2,0.042686,0,
ALL_023_M_KOR_ENG_ST1,7,0,19.11,19.38,0.27,1.0,1,0.27,19.11,19.38,0.055733,0,
ALL_023_M_KOR_ENG_ST1,8,0,20.26,20.93,0.67,1.0,1,0.67,20.26,20.93,0.019132,0,
ALL_023_M_KOR_ENG_ST1,10,0,26.1,26.49,0.39,1.0,1,0.39,26.1,26.49,0.028887,0,
ALL_023_M_KOR_ENG_ST1,11,0,28.15,29.26,1.11,0.9946,1,1.104,28.15,29.254,0.021439,0,
ALL_023_M_KOR_ENG_ST1,13,0,32.03,32.22,0.19,1.0,1,0.19,32.03,32.22,0.034273,0,
ALL_023_M_KOR_ENG_ST1,16,0,36.97,37.38,0.41,1.0,1,0.41,36.97,37.38,0.018349,0,
ALL_023_M_KOR_ENG_ST1,18,0,43.14,43.49,0.35,1.0,1,0.35,43.14,43.49,0.02501,0,
ALL_023_M_KOR_ENG_ST1,19,0,43.71,44.41,0.7,1.0,1,0.7,43.71,44.41,0.038634,0,
ALL_023_M_KOR_ENG_ST1,22,0,51.52,51.88,0.36,1.0,1,0.36,51.52,51.88,0.048616,0,
ALL_023_M_KOR_ENG_ST1,23,0,52.6,53.27,0.67,1.0,1,0.67,52.6,53.27,0.045655,0,
ALL_023_M_KOR_ENG_ST1,24,0,54.98,55.55,0.57,1.0,1,0.57,54.98,55.55,0.063598,0,
ALL_023_M_KOR_ENG_ST1,26,0,59.92,60.22,0.3,1.0,1,0.3,59.92,60.22,0.010988,0,
ALL_023_M_KOR_ENG_ST1,27,0,61.16,61.43,0.27,1.0,1,0.27,61.16,61.43,0.036904,0,
ALL_023_M_KOR_ENG_ST1,28,0,62.63,62.98,0.35,1.0,1,0.35,62.63,62.98,0.05821,0,
ALL_023_M_KOR_ENG_ST1,29,0,63.31,63.76,0.45,0.7867,2,0.192,63.31,63.502,0.042417,0,
ALL_023_M_KOR_ENG_ST1,29,1,63.31,63.76,0.45,0.7867,2,0.162,63.598,63.76,0.025154,0,
ALL_023_M_KOR_ENG_ST1,30,0,64.28,64.85,0.57,1.0,1,0.57,64.28,64.85,0.063387,0,
ALL_023_M_KOR_ENG_ST1,32,0,66.93,67.52,0.59,1.0,1,0.59,66.93,67.52,0.051283,0,
ALL_023_M_KOR_ENG_ST1,33,0,68.4,68.96,0.56,1.0,1,0.56,68.4,68.96,0.021659,0,
ALL_023_M_KOR_ENG_ST1,34,0,69.75,70.5,0.75,1.0,1,0.75,69.75,70.5,0.058422,0,
ALL_023_M_KOR_ENG_ST1,35,0,71.7,72.22,0.52,1.0,1,0.52,71.7,72.22,0.015494,0,
ALL_023_M_KOR_ENG_ST1,36,0,72.79,73.4721,0.6821,1.0,1,0.6821,72.79,73.4721,0.033266,0,
ALL_029_M_TUR_ENG_ST1,0,0,0.0,0.41,0.41,1.0,1,0.41,0.0,0.41,0.018337,0,
ALL_029_M_TUR_ENG_ST1,1,0,2.44,3.2,0.76,1.0,1,0.76,2.44,3.2,0.07691,0,
ALL_029_M_TUR_ENG_ST1,2,0,4.12,4.56,0.44,1.0,1,0.44,4.12,4.56,0.038435,0,
ALL_029_M_TUR_ENG_ST1,3,0,5.44,5.92,0.48,1.0,1,0.48,5.44,5.92,0.027944,0,
ALL_029_M_TUR_ENG_ST1,4,0,7.72,8.21,0.49,1.0,1,0.49,7.72,8.21,0.043888,0,
ALL_029_M_TUR_ENG_ST1,5,0,8.87,9.24,0.37,1.0,1,0.37,8.87,9.24,0.157099,0,
ALL_029_M_TUR_ENG_ST1,6,0,9.86,10.54,0.68,1.0,1,0.68,9.86,10.54,0.065942,0,
ALL_029_M_TUR_ENG_ST1,7,0,12.06,12.2,0.14,1.0,1,0.14,12.06,12.2,0.008659,0,
ALL_029_M_TUR_ENG_ST1,8,0,12.82,13.96,1.14,1.0,1,1.14,12.82,13.96,0.134317,0,
ALL_029_M_TUR_ENG_ST1,9,0,15.79,15.96,0.17,1.0,1,0.17,15.79,15.96,0.120811,0,
ALL_029_M_TUR_ENG_ST1,10,0,17.52,18.53,1.01,1.0,1,1.01,17.52,18.53,0.07475,0,
ALL_029_M_TUR_ENG_ST1,11,0,19.03,19.21,0.18,1.0,1,0.18,19.03,19.21,0.038993,0,
ALL_029_M_TUR_ENG_ST1,12,0,19.97,20.5,0.53,0.9358,1,0.496,19.97,20.466,0.046521,0,
ALL_029_M_TUR_ENG_ST1,13,0,21.54,22.65,1.11,1.0,1,1.11,21.54,22.65,0.161086,0,
ALL_029_M_TUR_ENG_ST1,15,0,24.88,25.66,0.78,1.0,1,0.78,24.88,25.66,0.028611,0,
ALL_029_M_TUR_ENG_ST1,16,0,26.5,27.02,0.52,1.0,1,0.52,26.5,27.02,0.059335,0,
ALL_029_M_TUR_ENG_ST1,17,0,27.19,28.0,0.81,1.0,1,0.81,27.19,28.0,0.054334,0,
ALL_029_M_TUR_ENG_ST1,18,0,29.39,30.28,0.89,0.3348,2,0.176,29.39,29.566,0.037496,0,
ALL_029_M_TUR_ENG_ST1,18,1,29.39,30.28,0.89,0.3348,2,0.122,30.158,30.28,0.082606,0,
ALL_029_M_TUR_ENG_ST1,19,0,31.41,31.72,0.31,1.0,1,0.31,31.41,31.72,0.147718,0,
ALL_029_M_TUR_ENG_ST1,21,0,35.08,35.33,0.25,1.0,1,0.25,35.08,35.33,0.069596,0,
ALL_029_M_TUR_ENG_ST1,22,0,36.56,37.05,0.49,1.0,1,0.49,36.56,37.05,0.034059,0,
ALL_029_M_TUR_ENG_ST1,23,0,37.54,38.14,0.6,1.0,1,0.6,37.54,38.14,0.041158,0,
ALL_029_M_TUR_ENG_ST1,24,0,38.73,38.91,0.18,1.0,1,0.18,38.73,38.91,0.176408,0,
ALL_029_M_TUR_ENG_ST1,25,0,40.22,41.02,0.8,1.0,1,0.8,40.22,41.02,0.091492,0,
ALL_029_M_TUR_ENG_ST1,26,0,42.23,43.14,0.91,1.0,1,0.91,42.23,43.14,0.080777,0,
ALL_029_M_TUR_ENG_ST1,27,0,43.38,43.56,0.18,1.0,1,0.18,43.38,43.56,0.007953,0,
ALL_029_M_TUR_ENG_ST1,29,0,46.51,46.76,0.25,1.0,1,0.25,46.51,46.76,0.062443,0,
ALL_029_M_TUR_ENG_ST1,30,0,47.36,47.69,0.33,1.0,1,0.33,47.36,47.69,0.151824,0,
ALL_029_M_TUR_ENG_ST1,32,0,50.37,50.52,0.15,1.0,1,0.15,50.37,50.52,0.062329,0,
ALL_029_M_TUR_ENG_ST1,33,0,51.38,52.02,0.64,1.0,1,0.64,51.38,52.02,0.040286,0,
ALL_029_M_TUR_ENG_ST1,35,0,55.88,56.81,0.93,1.0,1,0.93,55.88,56.81,0.065726,0,
ALL_029_M_TUR_ENG_ST1,37,0,60.24,60.97,0.73,1.0,1,0.73,60.24,60.97,0.02984,0,
ALL_029_M_TUR_ENG_ST1,38,0,61.4,61.8,0.4,1.0,1,0.4,61.4,61.8,0.042613,0,
ALL_029_M_TUR_ENG_ST1,39,0,62.08,62.634,0.554,1.0,1,0.554,62.08,62.634,0.036602,0,
ALL_034_M_HIN_ENG_ST1,0,0,0.0,0.6,0.6,0.9733,1,0.584,0.016,0.6,0.034311,0,
ALL_034_M_HIN_ENG_ST1,1,0,3.01,3.74,0.73,1.0,1,0.73,3.01,3.74,0.038838,0,
ALL_034_M_HIN_ENG_ST1,2,0,5.07,5.21,0.14,1.0,1,0.14,5.07,5.21,0.074188,0,
ALL_034_M_HIN_ENG_ST1,4,0,8.95,9.26,0.31,1.0,1,0.31,8.95,9.26,0.03705,0,
ALL_034_M_HIN_ENG_ST1,5,0,9.54,9.82,0.28,1.0,1,0.28,9.54,9.82,0.011449,0,
ALL_034_M_HIN_ENG_ST1,8,0,18.24,19.02,0.78,1.0,1,0.78,18.24,19.02,0.027763,0,
ALL_034_M_HIN_ENG_ST1,9,0,19.55,19.77,0.22,1.0,1,0.22,19.55,19.77,0.019782,0,
ALL_034_M_HIN_ENG_ST1,10,0,23.13,23.57,0.44,1.0,1,0.44,23.13,23.57,0.023445,0,
ALL_034_M_HIN_ENG_ST1,11,0,25.79,26.25,0.46,1.0,1,0.46,25.79,26.25,0.032769,0,
ALL_034_M_HIN_ENG_ST1,12,0,27.39,27.54,0.15,1.0,1,0.15,27.39,27.54,0.005854,0,
ALL_034_M_HIN_ENG_ST1,13,0,28.93,29.78,0.85,1.0,1,0.85,28.93,29.78,0.011624,0,
ALL_034_M_HIN_ENG_ST1,14,0,30.28,30.71,0.43,1.0,1,0.43,30.28,30.71,0.021142,0,
ALL_034_M_HIN_ENG_ST1,15,0,31.39,31.73,0.34,1.0,1,0.34,31.39,31.73,0.032075,0,
ALL_034_M_HIN_ENG_ST1,16,0,32.39,32.82,0.43,1.0,1,0.43,32.39,32.82,0.011435,0,
ALL_034_M_HIN_ENG_ST1,17,0,33.13,33.29,0.16,1.0,1,0.16,33.13,33.29,0.012253,0,
ALL_034_M_HIN_ENG_ST1,18,0,33.66,33.98,0.32,1.0,1,0.32,33.66,33.98,0.014936,0,
ALL_034_M_HIN_ENG_ST1,20,0,38.49,38.83,0.34,1.0,1,0.34,38.49,38.83,0.05427,0,
ALL_034_M_HIN_ENG_ST1,21,0,39.55,39.75,0.2,1.0,1,0.2,39.55,39.75,0.10747,0,
ALL_034_M_HIN_ENG_ST1,23,0,47.67,48.35,0.68,1.0,1,0.68,47.67,48.35,0.027601,0,
ALL_034_M_HIN_ENG_ST1,24,0,50.51,51.69,1.18,1.0,1,1.18,50.51,51.69,0.043411,0,
ALL_034_M_HIN_ENG_ST1,25,0,52.82,52.99,0.17,1.0,1,0.17,52.82,52.99,0.034657,0,
ALL_034_M_HIN_ENG_ST1,26,0,55.63,55.85,0.22,1.0,1,0.22,55.63,55.85,0.014822,0,
ALL_034_M_HIN_ENG_ST1,27,0,56.2,56.34,0.14,1.0,1,0.14,56.2,56.34,0.023938,0,
ALL_034_M_HIN_ENG_ST1,28,0,56.95,57.08,0.13,1.0,1,0.13,56.95,57.08,0.006427,0,
ALL_034_M_HIN_ENG_ST1,29,0,58.21,58.81,0.6,1.0,1,0.6,58.21,58.81,0.073863,0,
ALL_034_M_HIN_ENG_ST1,30,0,59.36,59.79,0.43,1.0,1,0.43,59.36,59.79,0.012054,0,
ALL_034_M_HIN_ENG_ST1,32,0,67.75,68.25,0.5,1.0,1,0.5,67.75,68.25,0.039319,0,
ALL_034_M_HIN_ENG_ST1,33,0,68.74,69.5681,0.8281,1.0,1,0.8281,68.74,69.5681,0.029995,0,
ALL_044_F_FRA_ENG_ST1,0,0,0.0,0.31,0.31,1.0,1,0.31,0.0,0.31,0.074393,0,
ALL_044_F_FRA_ENG_ST1,1,0,2.36,2.8,0.44,1.0,1,0.44,2.36,2.8,0.036817,0,
ALL_044_F_FRA_ENG_ST1,2,0,4.32,4.73,0.41,1.0,1,0.41,4.32,4.73,0.021802,0,
ALL_044_F_FRA_ENG_ST1,4,0,8.74,8.99,0.25,1.0,1,0.25,8.74,8.99,0.097518,0,
ALL_044_F_FRA_ENG_ST1,5,-1,10.56,11.56,1.0,0.088,1,,,,,0,vad_occupancy_out_of_range
ALL_044_F_FRA_ENG_ST1,6,0,13.72,13.89,0.17,1.0,1,0.17,13.72,13.89,0.022719,0,
ALL_044_F_FRA_ENG_ST1,7,0,15.13,15.54,0.41,1.0,1,0.41,15.13,15.54,0.047799,0,
ALL_044_F_FRA_ENG_ST1,8,0,16.09,16.27,0.18,1.0,1,0.18,16.09,16.27,0.022181,0,
ALL_044_F_FRA_ENG_ST1,9,0,17.34,17.47,0.13,1.0,1,0.13,17.34,17.47,0.032683,0,
ALL_044_F_FRA_ENG_ST1,11,0,22.29,22.69,0.4,1.0,1,0.4,22.29,22.69,0.098173,0,
ALL_044_F_FRA_ENG_ST1,12,0,23.89,24.47,0.58,0.6069,1,0.352,23.89,24.242,0.018642,0,
ALL_044_F_FRA_ENG_ST1,14,0,28.65,28.81,0.16,1.0,1,0.16,28.65,28.81,0.057104,0,
ALL_044_F_FRA_ENG_ST1,16,0,34.06,34.2,0.14,1.0,1,0.14,34.06,34.2,0.0382,0,
ALL_044_F_FRA_ENG_ST1,17,0,34.7,34.91,0.21,1.0,1,0.21,34.7,34.91,0.058895,0,
ALL_044_F_FRA_ENG_ST1,18,0,35.6,35.98,0.38,1.0,1,0.38,35.6,35.98,0.04014,0,
ALL_044_F_FRA_ENG_ST1,21,0,43.99,44.29,0.3,1.0,1,0.3,43.99,44.29,0.034049,0,
ALL_044_F_FRA_ENG_ST1,22,0,44.61,44.78,0.17,1.0,1,0.17,44.61,44.78,0.034074,0,
ALL_044_F_FRA_ENG_ST1,24,0,47.05,48.1,1.05,0.4571,2,0.256,47.05,47.306,0.008178,0,
ALL_044_F_FRA_ENG_ST1,24,1,47.05,48.1,1.05,0.4571,2,0.224,47.866,48.09,0.046539,0,
ALL_044_F_FRA_ENG_ST1,25,0,48.79,49.12,0.33,1.0,1,0.33,48.79,49.12,0.190598,0,
ALL_044_F_FRA_ENG_ST1,26,0,49.43,49.94,0.51,1.0,1,0.51,49.43,49.94,0.08314,0,
ALL_044_F_FRA_ENG_ST1,28,-1,56.75,57.9,1.15,0.0974,1,,,,,0,vad_occupancy_out_of_range
ALL_044_F_FRA_ENG_ST1,29,0,59.35,59.65,0.3,1.0,1,0.3,59.35,59.65,0.064124,0,
ALL_044_F_FRA_ENG_ST1,31,-1,63.28,63.81,0.53,0.1547,1,,,,,0,vad_occupancy_out_of_range
ALL_044_F_FRA_ENG_ST1,32,0,64.45,65.64,1.19,1.0,1,1.19,64.45,65.64,0.082138,0,
ALL_044_F_FRA_ENG_ST1,34,0,68.69,69.19,0.5,1.0,1,0.5,68.69,69.19,0.130715,0,
